ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000223611,SUPT20HL2,ENSP00000503941,P0C7V6,X,p22.11
ENSG00000223731,SUPT20HL1,ENSP00000509731,,X,p22.11
ENSG00000067992,PDK3,ENSP00000497727,Q15120,X,p22.11
ENSG00000102230,PCYT1B,ENSP00000368439,Q9Y5K3,X,p22.11
ENSG00000101868,POLA1,ENSP00000500742,,X,p22.11
ENSG00000004848,ARX,ENSP00000368332,Q96QS3,X,p21.3
ENSG00000176774,MAGEB18,ENSP00000314543,Q96M61,X,p21.3
ENSG00000232030,MAGEB6B,ENSP00000488257,A0A0J9YX57,X,p21.3
ENSG00000176746,MAGEB6,ENSP00000368320,Q8N7X4,X,p21.3
ENSG00000188408,MAGEB5,ENSP00000473493,Q9BZ81,X,p21.3
ENSG00000224960,PPP4R3C,ENSP00000489770,Q6ZMV5,X,p21.3
ENSG00000189186,DCAF8L2,ENSP00000462745,P0C7V8,X,p21.3
ENSG00000177689,MAGEB10,ENSP00000368304,Q96LZ2,X,p21.3
ENSG00000226372,DCAF8L1,ENSP00000405222,A6NGE4,X,p21.3
ENSG00000169306,IL1RAPL1,ENSP00000368278,Q9NZN1,X,p21.3
ENSG00000099399,MAGEB2,ENSP00000368273,O15479,X,p21.2
ENSG00000198798,MAGEB3,ENSP00000355198,O15480,X,p21.2
ENSG00000120289,MAGEB4,ENSP00000368266,O15481,X,p21.2
ENSG00000214107,MAGEB1,ENSP00000368264,P43366,X,p21.2
ENSG00000169297,NR0B1,ENSP00000368253,P51843,X,p21.2
ENSG00000120280,TASL,ENSP00000368245,Q9HAI6,X,p21.2
ENSG00000198814,GK,ENSP00000368226,P32189,X,p21.2
ENSG00000157625,TAB3,ENSP00000288422,Q8N5C8,X,p21.2
ENSG00000132446,FTHL17,ENSP00000368207,Q9BXU8,X,p21.2
ENSG00000198947,DMD,ENSP00000506629,,X,p21.1
ENSG00000185448,FAM47A,ENSP00000345029,Q5JRC9,X,p21.1
ENSG00000147027,TMEM47,ENSP00000275954,Q9BQJ4,X,p21.1
ENSG00000189132,FAM47B,ENSP00000328307,Q8NA70,X,p21.1
ENSG00000189023,MAGEB16,ENSP00000382870,A2A368,X,p21.1
ENSG00000165164,CFAP47,ENSP00000297866,Q6ZTR5,X,p21.1
ENSG00000249467,H2AL1Q,ENSP00000511958,,X,p21.1
ENSG00000198173,FAM47C,ENSP00000367913,Q5HY64,X,p21.1
ENSG00000130962,PRRG1,ENSP00000418384,,X,p21.1
ENSG00000147036,LANCL3,ENSP00000479231,Q6ZV70,X,p21.1
ENSG00000047597,XK,ENSP00000367879,P51811,X,p21.1
ENSG00000165168,CYBB,ENSP00000512461,,X,p21.1
ENSG00000165169,DYNLT3,ENSP00000367844,,X,p11.4
ENSG00000187516,H2AP,ENSP00000339511,O75409,X,p11.4
ENSG00000229674,H2AL3,ENSP00000498087,A0A3B3IU63,X,p11.4
ENSG00000147041,SYTL5,ENSP00000297875,Q8TDW5,X,p11.4
ENSG00000101955,SRPX,ENSP00000367794,P78539,X,p11.4
ENSG00000156313,RPGR,ENSP00000493468,Q92834,X,p11.4
ENSG00000036473,OTC,ENSP00000519059,,X,p11.4
ENSG00000156298,TSPAN7,ENSP00000419290,,X,p11.4
ENSG00000165175,MID1IP1,ENSP00000483547,Q9NPA3,X,p11.4
ENSG00000183337,BCOR,ENSP00000408006,,X,p11.4
ENSG00000182220,ATP6AP2,ENSP00000403969,,X,p11.4
ENSG00000238205,MPC1L,ENSP00000489748,P0DKB6,X,p11.4
ENSG00000185753,CXorf38,ENSP00000367683,Q8TB03,X,p11.4
ENSG00000180182,MED14,ENSP00000323720,O60244,X,p11.4
ENSG00000124486,USP9X,ENSP00000515974,,X,p11.4
ENSG00000215301,DDX3X,ENSP00000487224,O00571,X,p11.4
ENSG00000188937,NYX,ENSP00000367465,Q9GZU5,X,p11.4
ENSG00000147044,CASK,ENSP00000400526,,X,p11.4
ENSG00000171659,GPR34,ENSP00000367384,Q9UPC5,X,p11.4
ENSG00000171657,GPR82,ENSP00000303549,Q96P67,X,p11.4
ENSG00000102055,PPP1R2C,ENSP00000490336,O14990,X,p11.3
ENSG00000189221,MAOA,ENSP00000440846,P21397,X,p11.3
ENSG00000069535,MAOB,ENSP00000367309,P27338,X,p11.3
ENSG00000124479,NDP,ENSP00000495972,Q00604,X,p11.3
ENSG00000183690,EFHC2,ENSP00000404232,Q5JST6,X,p11.3
ENSG00000069509,FUNDC1,ENSP00000367284,Q8IVP5,X,p11.3
ENSG00000189037,DUSP21,ENSP00000343244,Q9H596,X,p11.3
ENSG00000147050,KDM6A,ENSP00000502311,,X,p11.3
ENSG00000147113,DIPK2B,ENSP00000381086,Q9H7Y0,X,p11.3
ENSG00000147121,KRBOX4,ENSP00000345797,Q5JUW0,X,p11.3
ENSG00000251192,ZNF674,ENSP00000429148,Q2M3X9,X,p11.3
ENSG00000147119,CHST7,ENSP00000276055,Q9NS84,X,p11.3
ENSG00000065923,SLC9A7,ENSP00000330320,Q96T83,X,p11.3
ENSG00000102218,RP2,ENSP00000218340,O75695,X,p11.3
ENSG00000102221,JADE3,ENSP00000391009,,X,p11.3
ENSG00000130988,RGN,ENSP00000406568,Q15493,X,p11.3
ENSG00000147123,NDUFB11,ENSP00000509334,Q9NX14,X,p11.3
ENSG00000182872,RBM10,ENSP00000366829,P98175,X,p11.3
ENSG00000130985,UBA1,ENSP00000366568,P22314,X,p11.3
ENSG00000102225,CDK16,ENSP00000405798,Q00536,X,p11.3
ENSG00000102226,USP11,ENSP00000218348,P51784,X,p11.3
ENSG00000147117,ZNF157,ENSP00000366273,P51786,X,p11.3
ENSG00000147124,ZNF41,ENSP00000315173,P51814,X,p11.3
ENSG00000078061,ARAF,ENSP00000366244,P10398,X,p11.3
ENSG00000008056,SYN1,ENSP00000295987,P17600,X,p11.23
ENSG00000102265,TIMP1,ENSP00000406671,,X,p11.3
ENSG00000126759,CFP,ENSP00000380189,P27918,X,p11.23
ENSG00000126767,ELK1,ENSP00000247161,P19419,X,p11.23
ENSG00000126756,UXT,ENSP00000327797,Q9UBK9,X,p11.23
ENSG00000197779,ZNF81,ENSP00000341151,P51508,X,p11.23
ENSG00000147118,ZNF182,ENSP00000366142,P17025,X,p11.23
ENSG00000221994,ZNF630,ENSP00000400030,,X,p11.23
ENSG00000171489,SPACA5,ENSP00000305847,Q96QH8,X,p11.23
ENSG00000171478,SPACA5B,ENSP00000304762,Q96QH8,X,p11.23
ENSG00000165583,SSX5,ENSP00000312415,O60225,X,p11.23
ENSG00000126752,SSX1,ENSP00000366118,Q16384,X,p11.23
ENSG00000165584,SSX3,ENSP00000298396,Q99909,X,p11.23
ENSG00000268009,SSX4,ENSP00000483262,O60224,X,p11.23
ENSG00000269791,SSX4B,ENSP00000469394,O60224,X,p11.23
ENSG00000017483,SLC38A5,ENSP00000471683,Q8WUX1,X,p11.23
ENSG00000068438,FTSJ1,ENSP00000380103,,X,p11.23
ENSG00000102312,PORCN,ENSP00000352946,Q9H237,X,p11.23
ENSG00000147155,EBP,ENSP00000417052,Q15125,X,p11.23
ENSG00000068354,TBC1D25,ENSP00000365962,Q3MII6,X,p11.23
ENSG00000102317,RBM3,ENSP00000365950,P98179,X,p11.23
ENSG00000101940,WDR13,ENSP00000480532,,X,p11.23
ENSG00000015285,WAS,ENSP00000410537,,X,p11.23
ENSG00000101945,SUV39H1,ENSP00000337976,O43463,X,p11.23
ENSG00000171433,GLOD5,ENSP00000302552,A6NK44,X,p11.23
ENSG00000102145,GATA1,ENSP00000512637,,X,p11.23
ENSG00000094631,HDAC6,ENSP00000392815,Q9UBN7,X,p11.23
ENSG00000187682,ERAS,ENSP00000490793,Q7Z444,X,p11.23
ENSG00000102109,PCSK1N,ENSP00000218230,Q9UHG2,X,p11.23
ENSG00000102103,PQBP1,ENSP00000498362,O60828,X,p11.23
ENSG00000126768,TIMM17B,ENSP00000477073,O60830,X,p11.23
ENSG00000102100,SLC35A2,ENSP00000489484,P78381,X,p11.23
ENSG00000102096,PIM2,ENSP00000365692,Q9P1W9,X,p11.23
ENSG00000068308,OTUD5,ENSP00000365671,Q96G74,X,p11.23
ENSG00000102057,KCND1,ENSP00000365660,Q9NSA2,X,p11.23
ENSG00000068400,GRIPAP1,ENSP00000515696,,X,p11.23
ENSG00000068323,TFE3,ENSP00000314129,P19532,X,p11.23
ENSG00000147144,CCDC120,ENSP00000470294,Q96HB5,X,p11.23
ENSG00000243279,PRAF2,ENSP00000451962,O60831,X,p11.23
ENSG00000196998,WDR45,ENSP00000417754,,X,p11.23
ENSG00000068394,GPKOW,ENSP00000156109,Q92917,X,p11.23
ENSG00000269313,MAGIX,ENSP00000481198,Q9H6Y5,X,p11.23
ENSG00000102007,PLP2,ENSP00000365505,Q04941,X,p11.23
ENSG00000012211,PRICKLE3,ENSP00000470248,O43900,X,p11.23
ENSG00000102003,SYP,ENSP00000263233,P08247,X,p11.23
ENSG00000102001,CACNA1F,ENSP00000365427,O60840,X,p11.23
ENSG00000101997,CCDC22,ENSP00000365401,O60826,X,p11.23
ENSG00000049768,FOXP3,ENSP00000365380,Q9BZS1,X,p11.23
ENSG00000049769,PPP1R3F,ENSP00000055335,Q6ZSY5,X,p11.23
ENSG00000215274,GAGE10,ENSP00000385415,A6NGK3,X,p11.23
ENSG00000224659,GAGE12J,ENSP00000409832,A6NER3,X,p11.23
ENSG00000274274,GAGE13,ENSP00000483811,Q4V321,X,p11.23
ENSG00000275113,GAGE2E,ENSP00000478568,Q4V326,X,p11.23
ENSG00000236737,GAGE12B,ENSP00000354603,,X,p11.23
ENSG00000237671,GAGE12C,ENSP00000397103,A1L429,X,p11.23
ENSG00000227488,GAGE12D,ENSP00000384214,A1L429,X,p11.23
ENSG00000236362,GAGE12F,ENSP00000491865,P0CL80,X,p11.23
ENSG00000216649,GAGE12E,ENSP00000371117,A1L429,X,p11.23
ENSG00000215269,GAGE12G,ENSP00000416249,P0CL81,X,p11.23
ENSG00000224902,GAGE12H,ENSP00000371141,A6NDE8,X,p11.23
ENSG00000189064,GAGE2A,ENSP00000355421,Q6NT46,X,p11.23
ENSG00000205777,GAGE1,ENSP00000371119,P0DTW1,X,p11.23
ENSG00000068985,PAGE1,ENSP00000365320,O75459,X,p11.23
ENSG00000101951,PAGE4,ENSP00000520416,,X,p11.23
ENSG00000273820,USP27X,ENSP00000483631,A6NNY8,X,p11.23
ENSG00000171365,CLCN5,ENSP00000365256,P51795,X,p11.23
ENSG00000147081,AKAP4,ENSP00000351327,Q5JQC9,X,p11.22
ENSG00000147082,CCNB3,ENSP00000365210,Q8WWL7,X,p11.22
ENSG00000274588,DGKK,ENSP00000477515,Q5KSL6,X,p11.22
ENSG00000158352,SHROOM4,ENSP00000289292,Q9ULL8,X,p11.22
ENSG00000130385,BMP15,ENSP00000252677,O95972,X,p11.22
ENSG00000122824,NUDT10,ENSP00000365174,Q8NFP7,X,p11.22
ENSG00000187690,EZHIP,ENSP00000342680,Q86X51,X,p11.22
ENSG00000196368,NUDT11,ENSP00000365160,Q96G61,X,p11.22
ENSG00000224109,CENPVL3,ENSP00000489547,A0A0U1RRI6,X,p11.22
ENSG00000283093,CENPVL2,ENSP00000489328,P0DPI3,X,p11.22
ENSG00000223591,CENPVL1,ENSP00000489273,A0A0U1RR11,X,p11.22
ENSG00000189369,GSPT2,ENSP00000341247,Q8IYD1,X,p11.22
ENSG00000179222,MAGED1,ENSP00000364927,Q9Y5V3,X,p11.22
ENSG00000187243,MAGED4B,ENSP00000422913,,X,p11.22
ENSG00000154545,MAGED4,ENSP00000472118,Q96JG8,X,p11.22
ENSG00000155622,XAGE2,ENSP00000286049,Q96GT9,X,p11.22
ENSG00000204379,XAGE1A,ENSP00000364752,Q9HD64,X,p11.22
ENSG00000204382,XAGE1B,ENSP00000364763,Q9HD64,X,p11.22
ENSG00000187754,SSX7,ENSP00000298181,Q7RTT5,X,p11.22
ENSG00000241476,SSX2,ENSP00000338796,Q16385,X,p11.22
ENSG00000268447,SSX2B,ENSP00000478714,Q16385,X,p11.22
ENSG00000204363,SPANXN5,ENSP00000364661,Q5MJ07,X,p11.22
ENSG00000171405,XAGE5,ENSP00000364651,Q8WWM1,X,p11.22
ENSG00000171402,XAGE3,ENSP00000364640,Q8WTP9,X,p11.22
ENSG00000179304,FAM156B,ENSP00000484983,,X,p11.22
ENSG00000268350,FAM156A,ENSP00000480373,Q8NDB6,X,p11.22
ENSG00000184194,GPR173,ENSP00000331600,Q9NS66,X,p11.22
ENSG00000184205,TSPYL2,ENSP00000364591,Q9H2G4,X,p11.22
ENSG00000232593,KANTR,ENSP00000492284,A0A1W2PQU2,X,p11.22
ENSG00000126012,KDM5C,ENSP00000509818,,X,p11.22
ENSG00000124313,IQSEC2,ENSP00000491736,,X,p11.22
ENSG00000072501,SMC1A,ENSP00000502524,,X,p11.22
ENSG00000158423,RIBC1,ENSP00000332142,,X,p11.22
ENSG00000072506,HSD17B10,ENSP00000364453,Q99714,X,p11.22
ENSG00000086758,HUWE1,ENSP00000403236,,X,p11.22
ENSG00000172943,PHF8,ENSP00000350676,Q9UPP1,X,p11.22
ENSG00000184083,FAM120C,ENSP00000364324,Q9NX05,X,p11.22
ENSG00000196632,WNK3,ENSP00000364312,Q9BYP7,X,p11.22
ENSG00000158526,TSR2,ENSP00000364293,Q969E8,X,p11.22
ENSG00000102302,FGD1,ENSP00000364277,P98174,X,p11.22
ENSG00000130119,GNL3L,ENSP00000501385,,X,p11.22
ENSG00000102313,ITIH6,ENSP00000218436,Q6UXX5,X,p11.22
ENSG00000102316,MAGED2,ENSP00000364209,Q9UNF1,X,p11.21
ENSG00000067445,TRO,ENSP00000388947,,X,p11.21
ENSG00000158571,PFKFB1,ENSP00000364145,P16118,X,p11.21
ENSG00000169188,APEX2,ENSP00000364126,Q9UBZ4,X,p11.21
ENSG00000158578,ALAS2,ENSP00000379501,P22557,X,p11.21
ENSG00000238269,PAGE2B,ENSP00000364110,Q5JRK9,X,p11.21
ENSG00000234068,PAGE2,ENSP00000364107,Q7Z2X7,X,p11.21
ENSG00000182518,VCF2,ENSP00000509111,,X,p11.21
ENSG00000158639,PAGE5,ENSP00000289619,Q96GU1,X,p11.21
ENSG00000204279,PAGE3,ENSP00000364089,Q5JUK9,X,p11.21
ENSG00000187601,MAGEH1,ENSP00000343706,Q9H213,X,p11.21
ENSG00000247746,USP51,ENSP00000423333,Q70EK9,X,p11.21
ENSG00000189299,FOXR2,ENSP00000427329,Q6PJQ5,X,p11.21
ENSG00000083750,RRAGB,ENSP00000364077,Q5VZM2,X,p11.21
ENSG00000102349,KLF8,ENSP00000417303,O95600,X,p11.21
ENSG00000188021,UBQLN2,ENSP00000345195,Q9UHD9,X,p11.21
ENSG00000204272,NBDY,ENSP00000490217,A0A0U1RRE5,X,p11.21
ENSG00000204271,SPIN3,ENSP00000492502,Q5JUX0,X,p11.21
ENSG00000186787,SPIN2B,ENSP00000489963,,X,p11.21
ENSG00000147059,SPIN2A,ENSP00000364043,Q99865,X,p11.21
ENSG00000165591,FAAH2,ENSP00000364035,Q6GMR7,X,p11.21
ENSG00000198455,ZXDB,ENSP00000364023,P98169,X,p11.21
ENSG00000215174,NLRP2B,ENSP00000488995,P0DMW2,X,p11.21
ENSG00000198205,ZXDA,ENSP00000351530,P98168,X,p11.21
ENSG00000186767,SPIN4,ENSP00000364018,Q56A73,X,q11.1
ENSG00000131089,ARHGEF9,ENSP00000253401,O43307,X,q11.2
ENSG00000184675,AMER1,ENSP00000364003,Q5JTC6,X,q11.2
ENSG00000198881,ASB12,ENSP00000355195,Q8WXK4,X,q11.2
ENSG00000102043,MTMR8,ENSP00000363985,Q96EF0,X,q11.2
ENSG00000126970,ZC4H2,ENSP00000399126,Q9NQZ6,X,q11.2
ENSG00000102053,ZC3H12B,ENSP00000512583,,X,q11.2
ENSG00000001497,LAS1L,ENSP00000504224,,X,q12
ENSG00000147065,MSN,ENSP00000477441,,X,q12
ENSG00000155659,VSIG4,ENSP00000393108,,X,q12
ENSG00000089472,HEPH,ENSP00000430620,Q9BQS7,X,q12
ENSG00000131080,EDA2R,ENSP00000363851,Q9HAV5,X,q12
ENSG00000169083,AR,ENSP00000379358,,X,q12
ENSG00000079482,OPHN1,ENSP00000505365,,X,q12
ENSG00000181704,YIPF6,ENSP00000401799,,X,q12
ENSG00000130052,STARD8,ENSP00000428031,,X,q13.1
ENSG00000090776,EFNB1,ENSP00000204961,P98172,X,q13.1
ENSG00000181191,PJA1,ENSP00000467564,,X,q13.1
ENSG00000130054,NALF2,ENSP00000252338,O75949,X,q13.1
ENSG00000158813,EDA,ENSP00000340611,Q92838,X,q13.1
ENSG00000147160,AWAT2,ENSP00000421172,Q6E213,X,q13.1
ENSG00000189401,OTUD6A,ENSP00000339389,Q7L8S5,X,q13.1
ENSG00000089289,IGBP1,ENSP00000363661,P78318,X,q13.1
ENSG00000184210,DGAT2L6,ENSP00000328036,Q6ZPD8,X,q13.1
ENSG00000204195,AWAT1,ENSP00000363645,Q58HT5,X,q13.1
ENSG00000186912,P2RY4,ENSP00000363643,P51582,X,q13.1
ENSG00000120500,ARR3,ENSP00000363619,P36575,X,q13.1
ENSG00000120509,PDZD11,ENSP00000512017,Q5EBL8,X,q13.1
ENSG00000147127,RAB41,ENSP00000421643,,X,q13.1
ENSG00000090889,KIF4A,ENSP00000363524,O95239,X,q13.1
ENSG00000130055,GDPD2,ENSP00000414019,Q9HCC8,X,q13.1
ENSG00000082458,DLG3,ENSP00000363480,Q92796,X,q13.1
ENSG00000120498,TEX11,ENSP00000363453,Q8IYF3,X,q13.1
ENSG00000165349,SLC7A3,ENSP00000363417,Q8WY07,X,q13.1
ENSG00000147164,SNX12,ENSP00000483613,,X,q13.1
ENSG00000184481,FOXO4,ENSP00000363377,P98177,X,q13.1
ENSG00000204165,CXorf65,ENSP00000363369,A6NEN9,X,q13.1
ENSG00000147168,IL2RG,ENSP00000363318,P31785,X,q13.1
ENSG00000184634,MED12,ENSP00000510090,,X,q13.1
ENSG00000196338,NLGN3,ENSP00000510435,,X,q13.1
ENSG00000169562,GJB1,ENSP00000502556,P08034,X,q13.1
ENSG00000147130,ZMYM3,ENSP00000322845,Q14202,X,q13.1
ENSG00000147140,NONO,ENSP00000503031,Q15233,X,q13.1
ENSG00000147166,ITGB1BP2,ENSP00000362935,Q9UKP3,X,q13.1
ENSG00000147133,TAF1,ENSP00000520427,,X,q13.1
ENSG00000147162,OGT,ENSP00000514585,,X,q13.1
ENSG00000147174,GCNA,ENSP00000362800,Q96QF7,X,q13.1
ENSG00000186810,CXCR3,ENSP00000362795,P49682,X,q13.1
ENSG00000215115,CXorf49,ENSP00000480355,A8MYA2,X,q13.1
ENSG00000215113,CXorf49B,ENSP00000482270,A8MYA2,X,q13.1
ENSG00000204131,NHSL2,ENSP00000488668,Q5HYW2,X,q13.1
ENSG00000242732,RTL5,ENSP00000418667,Q5HYW3,X,q13.1
ENSG00000102309,PIN4,ENSP00000421392,,X,q13.1
ENSG00000186871,ERCC6L,ENSP00000362761,,X,q13.1
ENSG00000198034,RPS4X,ENSP00000362744,P62701,X,q13.1
ENSG00000125931,CITED1,ENSP00000401764,Q99966,X,q13.1
ENSG00000147099,HDAC8,ENSP00000362685,,X,q13.1
ENSG00000067177,PHKA1,ENSP00000362643,P46020,X,q13.1
ENSG00000184911,DMRTC1B,ENSP00000435159,,X,q13.1
ENSG00000268994,FAM236B,ENSP00000489894,A0A1B0GV22,X,q13.1
ENSG00000225396,FAM236D,ENSP00000489739,A0A1B0GTK5,X,q13.1
ENSG00000269502,DMRTC1,ENSP00000482641,,X,q13.1
ENSG00000283594,FAM236C,ENSP00000490098,,X,q13.1
ENSG00000275520,FAM236A,ENSP00000490197,,X,q13.1
ENSG00000184388,PABPC1L2B,ENSP00000362621,Q5JQF8,X,q13.2
ENSG00000186288,PABPC1L2A,ENSP00000362618,Q5JQF8,X,q13.2
ENSG00000186462,NAP1L2,ENSP00000362616,Q9ULW6,X,q13.2
ENSG00000131264,CDX4,ENSP00000362613,O14627,X,q13.2
ENSG00000204116,CHIC1,ENSP00000362603,Q5VXU3,X,q13.2
ENSG00000187969,ZCCHC13,ENSP00000345633,Q8WW36,X,q13.2
ENSG00000147100,SLC16A2,ENSP00000465734,P36021,X,q13.2
ENSG00000131263,RLIM,ENSP00000328059,Q9NVW2,X,q13.2
ENSG00000050030,NEXMIF,ENSP00000055682,Q5QGS0,X,q13.3
ENSG00000131269,ABCB7,ENSP00000362492,O75027,X,q13.3
ENSG00000094841,UPRT,ENSP00000498525,,X,q13.3
ENSG00000102383,ZDHHC15,ENSP00000362465,Q96MV8,X,q13.3
ENSG00000186675,MAGEE2,ENSP00000362457,Q8TD90,X,q13.3
ENSG00000102390,PBDC1,ENSP00000362455,,X,q13.3
ENSG00000198934,MAGEE1,ENSP00000354912,Q9HCI5,X,q13.3
ENSG00000196468,FGF16,ENSP00000399324,O43320,X,q21.1
ENSG00000085224,ATRX,ENSP00000362441,P46100,X,q21.1
ENSG00000102158,MAGT1,ENSP00000480732,Q9H0U3,X,q21.1
ENSG00000131174,COX7B,ENSP00000496880,,X,q21.1
ENSG00000165240,ATP7A,ENSP00000510332,,X,q21.1
ENSG00000102144,PGK1,ENSP00000496140,P00558,X,q21.1
ENSG00000226784,PGAM4,ENSP00000412189,Q8N0Y7,X,q21.1
ENSG00000187325,TAF9B,ENSP00000339917,Q9HBM6,X,q21.1
ENSG00000173198,CYSLTR1,ENSP00000362401,Q9Y271,X,q21.1
ENSG00000179300,RTL3,ENSP00000316794,Q8N8U3,X,q21.1
ENSG00000147145,LPAR4,ENSP00000478261,Q99677,X,q21.1
ENSG00000078589,P2RY10,ENSP00000171757,O00398,X,q21.1
ENSG00000147138,GPR174,ENSP00000494310,Q9BXC1,X,q21.1
ENSG00000078596,ITM2A,ENSP00000362395,O43736,X,q21.1
ENSG00000122145,TBX22,ENSP00000487527,,X,q21.1
ENSG00000174016,TENT5D,ENSP00000308575,Q8NEK8,X,q21.1
ENSG00000165288,BRWD3,ENSP00000362372,Q6RI45,X,q21.1
ENSG00000198157,HMGN5,ENSP00000350848,P82970,X,q21.1
ENSG00000131171,SH3BGRL,ENSP00000362308,O75368,X,q21.1
ENSG00000196767,POU3F4,ENSP00000495996,,X,q21.1
ENSG00000183035,CYLC1,ENSP00000331556,P35663,X,q21.1
ENSG00000072133,RPS6KA6,ENSP00000483896,Q9UK32,X,q21.1
ENSG00000165259,HDX,ENSP00000297977,Q7Z353,X,q21.1
ENSG00000155008,APOOL,ENSP00000362268,Q6UXV4,X,q21.1
ENSG00000184788,SATL1,ENSP00000425421,Q86VE3,X,q21.1
ENSG00000147180,ZNF711,ENSP00000502839,Q9Y462,X,q21.1
ENSG00000124429,POF1B,ENSP00000262753,Q8WVV4,X,q21.1
ENSG00000188419,CHM,ENSP00000350386,P24386,X,q21.2
ENSG00000126733,DACH2,ENSP00000362223,Q96NX9,X,q21.2
ENSG00000102271,KLHL4,ENSP00000498718,Q9C0H6,X,q21.31
ENSG00000147183,CPXCR1,ENSP00000276127,Q8N123,X,q21.31
ENSG00000153779,TGIF2LX,ENSP00000355119,Q8IUE1,X,q21.31
ENSG00000174740,PABPC5,ENSP00000362197,,X,q21.31
ENSG00000102290,PCDH11X,ENSP00000362189,Q9BZA7,X,q21.31
ENSG00000186310,NAP1L3,ENSP00000362171,Q99457,X,q21.32
ENSG00000179083,FAM133A,ENSP00000362169,Q8N9E0,X,q21.32
ENSG00000147202,DIAPH2,ENSP00000362140,O60879,X,q21.33
ENSG00000204086,RPA4,ENSP00000362131,Q13156,X,q21.33
ENSG00000165194,PCDH19,ENSP00000400327,Q8TAB3,X,q22.1
ENSG00000000005,TNMD,ENSP00000362122,Q9H2S6,X,q22.1
ENSG00000000003,TSPAN6,ENSP00000362111,O43657,X,q22.1
ENSG00000102359,SRPX2,ENSP00000492571,,X,q22.1
ENSG00000102362,SYTL4,ENSP00000509693,Q96C24,X,q22.1
ENSG00000101811,CSTF2,ENSP00000362063,P33240,X,q22.1
ENSG00000007952,NOX1,ENSP00000362051,,X,q22.1
ENSG00000182489,XKRX,ENSP00000362047,Q6PP77,X,q22.1
ENSG00000174225,ARL13A,ENSP00000414757,Q5H913,X,q22.1
ENSG00000188917,TRMT2B,ENSP00000362030,Q96GJ1,X,q22.1
ENSG00000126950,TMEM35A,ENSP00000362021,Q53FP2,X,q22.1
ENSG00000102384,CENPI,ENSP00000507595,Q92674,X,q22.1
ENSG00000102385,DRP2,ENSP00000385038,Q13474,X,q22.1
ENSG00000102387,TAF7L,ENSP00000361998,Q5H9L4,X,q22.1
ENSG00000126953,TIMM8A,ENSP00000494239,,X,q22.1
ENSG00000010671,BTK,ENSP00000512053,Q06187,X,q22.1
ENSG00000241343,RPL36A,ENSP00000404375,,X,q22.1
ENSG00000257529,RPL36A-HNRNPH2,ENSP00000386974,,X,q22.1
ENSG00000102393,GLA,ENSP00000518234,,X,q22.1
ENSG00000126945,HNRNPH2,ENSP00000361927,P55795,X,q22.1
ENSG00000196440,ARMCX4,ENSP00000424452,,X,q22.1
ENSG00000126947,ARMCX1,ENSP00000361917,Q9P291,X,q22.1
ENSG00000198960,ARMCX6,ENSP00000354708,Q7L4S7,X,q22.1
ENSG00000102401,ARMCX3,ENSP00000340672,Q9UH62,X,q22.1
ENSG00000184867,ARMCX2,ENSP00000328631,Q7L311,X,q22.1
ENSG00000166432,ZMAT1,ENSP00000361868,Q5H9K5,X,q22.1
ENSG00000184905,TCEAL2,ENSP00000361866,Q9H3H9,X,q22.1
ENSG00000204071,TCEAL6,ENSP00000361860,Q6IPX3,X,q22.1
ENSG00000184515,BEX5,ENSP00000446054,Q5H9J7,X,q22.1
ENSG00000268235,TCP11X1,ENSP00000512870,,X,q22.1
ENSG00000269405,NXF2,ENSP00000485586,Q9GZY0,X,q22.1
ENSG00000269437,NXF2B,ENSP00000474659,Q9GZY0,X,q22.1
ENSG00000215029,TCP11X2,ENSP00000495822,,X,q22.1
ENSG00000158164,TMSB15A,ENSP00000289373,P0CG34,X,q22.1
ENSG00000125962,ARMCX5,ENSP00000246174,Q6P1M9,X,q22.1
ENSG00000198932,GPRASP1,ENSP00000498934,Q5JY77,X,q22.1
ENSG00000158301,GPRASP2,ENSP00000508139,Q96D09,X,q22.1
ENSG00000286237,ARMCX5-GPRASP2,ENSP00000498643,,X,q22.1
ENSG00000198908,GPRASP3,ENSP00000354675,Q6PI77,X,q22.1
ENSG00000102128,RAB40AL,ENSP00000218249,P0C0E4,X,q22.1
ENSG00000133169,BEX1,ENSP00000361813,Q9HBH7,X,q22.1
ENSG00000147206,NXF3,ENSP00000378504,Q9H4D5,X,q22.1
ENSG00000102409,BEX4,ENSP00000361780,Q9NWD9,X,q22.1
ENSG00000180964,TCEAL8,ENSP00000361770,Q8IYN2,X,q22.1
ENSG00000204065,TCEAL5,ENSP00000361765,Q5H9L2,X,q22.1
ENSG00000133134,BEX2,ENSP00000361762,Q9BXY8,X,q22.2
ENSG00000182916,TCEAL7,ENSP00000361751,Q9BRU2,X,q22.2
ENSG00000185222,TCEAL9,ENSP00000361740,Q9UHQ7,X,q22.2
ENSG00000166681,BEX3,ENSP00000361728,Q00994,X,q22.2
ENSG00000172476,RAB40A,ENSP00000305648,Q8WXH6,X,q22.2
ENSG00000133142,TCEAL4,ENSP00000361712,Q96EI5,X,q22.2
ENSG00000196507,TCEAL3,ENSP00000361711,Q969E4,X,q22.2
ENSG00000172465,TCEAL1,ENSP00000361709,Q15170,X,q22.2
ENSG00000123562,MORF4L2,ENSP00000353643,Q15014,X,q22.2
